938830;84640
938831;69778
938833;69871
938834;69872
938836;69873
938837;69874
938840;69958
938841;69959
938842;69960
938848;70046
938849;70047
938853;70139
938854;70140
938855;70141
938856;70142
938857;70143
938861;70233
938862;70234
938863;70235
938864;70236
938865;70318
938866;70319
938867;70320
938870;70321
938871;70322
938872;70404
938873;70405
938874;70406
938875;70407
938876;70408
938877;70409
938878;70410
938879;70495
938881;70496
938883;70497
938884;70498
938885;70580
938886;70581
938887;70582
938888;70583
938889;70584
938890;70585
938891;70586
938892;84641
938893;84642
938894;84643
938895;70676
938896;70677
938897;70678
938898;70679
938899;70680
009389;4362
938907;70767
938908;70851
938909;70852
093891;47795
938910;70853
938916;69511
938917;69512
938918;69513
938919;69514
093892;47796
938920;69515
938921;69516
938922;69600
938923;69601
938924;69602
938925;69603
938926;69604
938927;69605
938928;69693
938929;69694
093893;47797
938930;69695
938931;69696
938932;69697
938933;69698
938934;69699
938935;69779
938936;69780
938937;69781
938938;69782
938939;69783
093894;47855
938940;69784
938941;69785
938942;69875
938943;69876
938944;69877
938945;69878
938946;69879
938947;69880
938949;69961
938950;69962
938951;69963
938952;69964
938953;69965
938954;69966
938955;70048
938956;70049
938957;70050
938958;70051
938959;70052
093896;47856
938960;70053
938961;70054
938962;70144
938964;70145
938965;70146
938966;70147
938967;70148
938968;70237
938969;70238
093897;47857
938970;70239
938971;70240
938972;70241
938973;70242
938974;70243
938975;70323
938976;70324
938977;70325
938978;70326
093898;47858
938980;70327
938983;70411
938984;88493
938985;70412
938986;70413
938987;70414
938988;70499
938989;70500
093899;47859
938990;70501
938991;70502
938992;70503
938993;70504
938994;70505
938995;70587
938996;70588
938997;70589
938998;70590
938999;70591
000939;519
093900;47922
939000;70592
939001;70593
939002;70681
939003;70682
939004;70683
939005;70684
939006;70685
939007;70686
939008;70768
939009;70769
093901;47923
939010;70770
939011;70771
939012;70772
939014;70773
939015;70854
939016;70855
939017;70856
093902;47924
939020;70857
939022;84644
939024;69517
939025;69518
939026;69519
939028;69520
939029;69606
939031;69607
939033;69608
939034;69609
939035;69610
939036;69700
939037;69701
939038;69702
939039;69703
093904;47925
939040;69704
939041;69705
939042;69706
939043;69786
939044;69787
939046;69788
939047;69789
939048;69790
939049;69881
093905;47926
939050;69882
939051;84645
939052;84646
939053;84647
939054;84648
939055;84649
939056;69883
939059;69884
093906;47927
939060;69885
939061;69967
939062;69968
939063;69969
939064;69970
939065;69971
939068;70055
939069;70056
093907;47984
939070;84650
939071;70057
939072;70058
939073;70059
939076;70149
939077;70150
939078;70151
093908;47985
939081;70244
939082;70245
939083;70246
939084;70247
939085;70248
939089;70328
939091;70329
939092;70330
939093;70331
939094;70415
939095;70416
939096;70417
939097;70418
939100;70419
939101;70506
939103;70507
939106;70508
939108;70594
939109;70595
093911;47986
939110;70596
939111;70597
939112;70598
939113;70599
939114;70687
939118;70688
939119;70689
939120;70690
939121;70774
939122;70775
939123;70776
939125;70777
939126;70778
939127;70779
939128;70858
939129;70859
093913;47987
939130;70860
939131;84651
939132;70861
939133;70862
939134;70863
939135;69521
939136;69522
939137;69523
939138;69524
939139;69525
939140;69526
939141;69527
939143;84652
939144;84653
939145;84654
939146;84655
939147;84656
939148;69791
939149;69792
093915;48035
939150;69793
939151;69794
939152;69795
939153;69796
939154;69886
939155;69887
939156;69888
939157;69889
939158;69890
093916;48036
939160;69611
939161;69612
939162;69613
939163;69614
939164;69615
939165;69616
939166;69617
939167;69707
939168;69708
939170;69709
939171;69710
939173;69711
939174;84657
939175;67262
939176;67263
939177;67264
939178;67265
939179;67266
093918;48037
939180;84658
939181;67267
939182;67335
939183;84659
939184;67336
939185;67337
939186;67338
939187;67339
939188;67340
093919;48038
939190;67418
939192;67419
939194;67420
939195;67421
939196;67422
939197;67494
939198;67495
939199;67496
009392;4363
093920;47139
939200;67497
939201;67498
939203;67576
939204;67577
939205;67578
939206;67579
939207;67580
939208;67581
939209;67582
939210;67646
939211;67647
939212;67648
939213;67649
939214;67650
939215;67651
939216;67652
939217;67714
939219;67715
939222;67716
939223;67780
939224;67781
939225;67782
939227;67783
939230;67842
939231;67843
939232;67844
939233;67845
939234;67846
939236;67847
093924;47140
939241;67911
939243;67986
939245;67987
939246;67988
939247;67989
939248;84660
939249;67990
093925;47141
939250;67991
939251;66883
939252;66884
939253;84661
939254;84662
939255;66885
939256;66886
939257;66887
939258;66888
939259;66889
939262;66962
939263;66963
939265;66964
939266;67048
939267;67049
939268;67050
093927;47187
939270;67051
939279;67122
093928;47188
939286;67268
939287;67269
939288;67270
939289;84663
093929;47189
939290;84664
939292;67271
939295;84665
939296;76600
939297;67341
939298;67342
939299;67343
939300;90296
939301;67344
939302;67345
939303;67346
939307;67423
939309;67424
093931;47190
939310;67499
939313;67500
939314;67501
939316;67502
939317;67583
939318;67584
939319;67585
939320;67586
939321;67587
939322;67588
939323;67589
939324;67653
939325;67654
939326;67655
939327;67656
093933;47191
939330;86031
939331;84666
939332;84667
939336;67717
939337;67718
939339;67719
093934;47240
939340;67784
939341;67785
939342;67786
939343;67787
939344;67788
939346;67789
939347;67848
939348;67849
939349;67850
939350;67851
939351;67852
939352;67853
939353;84668
939354;87084
939355;67912
939356;67913
939357;67914
939358;67915
093936;47241
939360;67916
939361;67992
939362;67993
939363;67994
939364;67995
939365;67996
939366;67997
939367;67998
939368;66890
939369;66891
939370;66892
939371;66893
939374;66965
939375;66966
939376;66967
939377;66968
939378;66969
939379;66970
093938;47242
939380;66971
939382;67052
939384;67053
939386;67054
939387;67055
939388;67123
939389;67124
093939;47243
939390;67125
939391;67126
939392;67127
939393;67128
939396;67193
939397;67194
939398;67195
939399;67196
093940;47296
939400;67197
939401;67272
939402;67273
939403;67274
939404;67275
939405;67276
939406;67277
939407;67278
939408;67347
939409;67348
093941;88612
939410;67349
939411;67350
939412;67351
939413;67352
939414;67425
939415;67426
939416;67427
939417;67428
939418;67429
939419;67430
939420;67431
939421;67503
939422;67504
939423;67505
939424;67506
939425;67507
939426;84669
939427;84670
939428;67508
939429;67509
093943;47297
939431;67590
939433;84671
939434;67591
939435;67592
939436;67593
939437;67657
939438;67658
939439;67659
093944;47298
939440;67660
939441;67661
939442;67662
939443;67663
939444;67720
939445;67721
939446;67722
939447;67723
939448;67724
939449;67725
939450;67726
939451;67790
939452;67791
939453;67792
939454;67793
939455;67794
939456;67795
939457;67854
939458;67855
939459;67856
093946;47299
939460;67857
939463;67858
939464;67917
939465;67918
939466;67919
939467;67920
939468;67921
939469;67922
093947;47300
939470;67923
939472;67999
939473;68000
939474;68001
939475;68002
939476;68003
939477;66894
939478;66895
939479;66896
093948;47355
939481;66897
939482;66898
939483;66899
939484;66972
939485;66973
939486;66974
939487;84672
939488;84673
939489;84674
093949;47356
939490;66975
939491;66976
939492;66977
939493;66978
939494;67056
939495;67057
939496;67058
939497;67059
939501;67129
939503;67130
939504;67131
939505;67132
939506;67133
939507;67198
939508;67199
939509;67200
939510;67201
939511;67202
939512;67203
939513;67204
939514;67279
939515;67280
939516;67281
939517;67282
939518;87609
939519;67283
939520;67353
939521;67354
939522;67355
939523;67356
939524;67357
939525;67358
939526;67359
939527;67432
939528;67433
939529;67434
939531;67435
939532;67436
939533;67437
939534;67510
939535;67511
939536;84675
939537;67512
939538;67513
939539;67514
939540;67515
939541;67594
939542;67595
939543;67596
939544;67597
939545;67598
939546;67599
939547;89328
939549;67664
093955;47415
939550;67665
939551;67666
939553;67667
939554;67668
939555;67727
939556;67728
939557;67729
939558;67730
939559;67731
939560;67732
939561;67796
939562;67797
939563;67798
939564;67799
939565;84676
939567;84677
939568;84678
939569;84679
939570;67800
939571;67801
939572;67859
939573;67860
939576;67861
939577;67862
939578;67863
939579;67924
939580;67925
939581;67926
939582;67927
939583;67928
939584;87091
939585;68004
939586;68005
939588;68006
939589;68007
093959;47416
939590;68008
939591;68009
939592;66900
939593;66901
939594;66902
939595;66903
939596;66904
939599;66979
009396;4369
939600;66980
939601;66981
939602;84680
939603;84681
939604;66982
939605;66983
939606;66984
939607;67060
939608;67061
939609;67062
093961;47470
939610;84682
939612;67063
939614;67064
939615;67134
939616;67135
939617;67136
939618;67137
939619;67138
093962;47471
939620;67139
939621;67140
939622;67205
939623;67206
939624;67207
939625;67208
939627;67209
939628;67284
939629;67285
093963;47472
939631;67286
939632;67287
939633;67288
939634;84683
939635;84684
939636;67289
939637;67360
939638;67361
939639;67362
093964;47473
939640;67363
939641;67364
939642;67365
939643;67366
939644;67438
939645;67439
939646;67440
939647;67441
939648;67442
939649;67443
093965;47474
939650;67516
939651;67517
939652;67518
939653;67519
939654;67520
939655;67521
939656;67522
939657;67600
939658;67601
939659;67602
093966;47475
939660;67603
939661;67604
939663;67605
939664;67669
939665;67670
939666;67671
939667;84685
939668;84686
939669;84687
093967;47476
939670;67672
939679;67673
093968;47535
939680;67674
939683;67733
939684;67734
939685;67735
939686;67736
939687;67737
939688;67802
939689;67803
093969;47536
939690;84688
939691;84689
939692;84690
939693;84691
939694;67804
009397;4370
093970;47537
939701;67864
939702;67865
939707;67929
939708;67930
939709;67931
093971;47538
939716;68010
093972;47539
939721;66822
939722;66823
939723;66824
939724;66825
939725;84692
939729;66905
093973;47540
939730;66906
939731;66907
939732;66908
939733;66985
939734;66986
939736;66987
939737;66988
939738;66989
939739;66990
093974;47541
939740;67065
939741;67066
939745;67067
939746;67141
939747;67142
939748;84693
939749;84694
093975;47609
939750;84695
939754;67143
939755;67144
939756;67210
939757;67211
093976;47610
093977;47611
093979;47612
009398;4371
093980;47613
093981;47670
093982;47671
093984;47672
093986;47673
093987;47674
093988;47733
009399;4372
093991;47734
093992;47735
093995;47798
093997;47799
093999;47800
000094;68
009400;4384
094000;47801
094001;47860
094002;47861
094004;47862
094006;47863
094007;47864
094009;47928
094010;47929
094011;47930
094013;47931
094014;47932
094017;47988
094018;47989
094022;48039
094023;48040
094024;48041
094026;48042
094027;48043
009403;4385
094030;47079
094031;47080
094033;47081
094034;47082
094036;47142
094041;47192
094042;47193
094043;47194
094048;47244
094049;47245
094051;47246
094055;47301
094058;47302
094059;47303
094061;47357
094062;47358
094063;47359
094065;47360
094067;47361
094071;47417
094073;47418
094076;47477
094077;47478
094083;47542
094085;47543
094094;47614
094098;47675
094099;47676
094100;47677
094102;47736
094103;47737
094107;47738
094109;47802
009411;4394
094110;47803
094111;47804
094117;47865
094118;47866
094119;47867
094128;47990
094129;47991
094133;47992
094134;47993
094136;47083
094137;47084
094138;47085
094142;47143
094146;47144
009415;4402
094155;47247
094157;47248
094158;47249
094159;47250
